Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Jessica Haller,Mino Lora,Carlton Berkley,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Daniel Padernacht,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Daniel Padernacht,Jessica Haller,Mino Lora,Abigail Martin,Eric Dinowitz,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Abigail Martin,Jessica Haller,Eric Dinowitz,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Abigail Martin,Mino Lora,Eric Dinowitz,Jessica Haller,Daniel Padernacht,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Daniel Padernacht,Mino Lora,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Daniel Padernacht,Abigail Martin,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Daniel Padernacht,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Daniel Padernacht,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Mino Lora,Abigail Martin,Eric Dinowitz,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Jessica Haller,Mino Lora,Daniel Padernacht,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Mino Lora,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,skipped,skipped,skipped,1,8
AD: 81 ED: 070,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Abigail Martin,Carlton Berkley,Jessica Haller,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Daniel Padernacht,Jessica Haller,Mino Lora,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Mino Lora,Abigail Martin,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Abigail Martin,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Jessica Haller,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,Jessica Haller,Carlton Berkley,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,Marcos Sierra,Carlton Berkley,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Jessica Haller,Daniel Padernacht,Mino Lora,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Abigail Martin,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,Jessica Haller,Abigail Martin,skipped,skipped,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,Daniel Padernacht,Carlton Berkley,Mino Lora,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Daniel Padernacht,Marcos Sierra,Mino Lora,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 070,,2021P2V1_ELE,Mino Lora,Jessica Haller,Abigail Martin,Eric Dinowitz,Daniel Padernacht,1,8
AD: 81 ED: 070,,2021P2V1_ELE,Abigail Martin,Jessica Haller,Daniel Padernacht,Eric Dinowitz,Mino Lora,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Jessica Haller,Abigail Martin,Daniel Padernacht,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,Carlton Berkley,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Jessica Haller,Mino Lora,Daniel Padernacht,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Mino Lora,Abigail Martin,Jessica Haller,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Jessica Haller,Daniel Padernacht,Mino Lora,Eric Dinowitz,Marcos Sierra,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,Marcos Sierra,Eric Dinowitz,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,Carlton Berkley,Jessica Haller,Marcos Sierra,Mino Lora,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Daniel Padernacht,Abigail Martin,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Mino Lora,Jessica Haller,Carlton Berkley,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Daniel Padernacht,Abigail Martin,Mino Lora,Carlton Berkley,Jessica Haller,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,Abigail Martin,skipped,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Daniel Padernacht,Abigail Martin,Mino Lora,Marcos Sierra,Carlton Berkley,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Mino Lora,Daniel Padernacht,Carlton Berkley,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Marcos Sierra,Carlton Berkley,Mino Lora,1,8
AD: 81 ED: 070,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Mino Lora,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Daniel Padernacht,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Mino Lora,Daniel Padernacht,Eric Dinowitz,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Daniel Padernacht,Marcos Sierra,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,Abigail Martin,skipped,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Jessica Haller,Mino Lora,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Daniel Padernacht,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Jessica Haller,Marcos Sierra,Eric Dinowitz,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Mino Lora,Daniel Padernacht,Marcos Sierra,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Daniel Padernacht,Abigail Martin,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Jessica Haller,Marcos Sierra,Mino Lora,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Daniel Padernacht,Carlton Berkley,Abigail Martin,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Mino Lora,Abigail Martin,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Abigail Martin,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Abigail Martin,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Daniel Padernacht,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Abigail Martin,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Mino Lora,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 070,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Mino Lora,Marcos Sierra,Carlton Berkley,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Abigail Martin,Daniel Padernacht,Mino Lora,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,Jessica Haller,Daniel Padernacht,Marcos Sierra,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Mino Lora,Jessica Haller,Marcos Sierra,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Daniel Padernacht,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Jessica Haller,Daniel Padernacht,Eric Dinowitz,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Mino Lora,Abigail Martin,Eric Dinowitz,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Abigail Martin,Jessica Haller,Eric Dinowitz,Daniel Padernacht,Mino Lora,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Jessica Haller,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,Jessica Haller,Abigail Martin,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Mino Lora,Abigail Martin,Daniel Padernacht,skipped,skipped,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Jessica Haller,Abigail Martin,writein,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 070,,2021P2V1_ELE,Jessica Haller,Eric Dinowitz,Mino Lora,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Marcos Sierra,Daniel Padernacht,Carlton Berkley,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Abigail Martin,skipped,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Mino Lora,Abigail Martin,Eric Dinowitz,Jessica Haller,Marcos Sierra,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Mino Lora,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Daniel Padernacht,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Mino Lora,Jessica Haller,Abigail Martin,Daniel Padernacht,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Jessica Haller,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Mino Lora,Jessica Haller,Eric Dinowitz,Daniel Padernacht,Abigail Martin,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Abigail Martin,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Daniel Padernacht,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,Jessica Haller,Daniel Padernacht,Eric Dinowitz,Abigail Martin,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Marcos Sierra,Mino Lora,Carlton Berkley,Eric Dinowitz,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Eric Dinowitz,Marcos Sierra,Abigail Martin,Jessica Haller,Mino Lora,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,Daniel Padernacht,Jessica Haller,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Abigail Martin,Marcos Sierra,Jessica Haller,Daniel Padernacht,Mino Lora,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 070,,2021P2V1_ELE,Abigail Martin,Jessica Haller,Eric Dinowitz,Mino Lora,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Jessica Haller,Abigail Martin,skipped,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Abigail Martin,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,Marcos Sierra,Carlton Berkley,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Abigail Martin,Jessica Haller,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Daniel Padernacht,Jessica Haller,Abigail Martin,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Jessica Haller,Abigail Martin,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Abigail Martin,Mino Lora,Jessica Haller,Eric Dinowitz,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Abigail Martin,Mino Lora,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Abigail Martin,Mino Lora,Jessica Haller,Eric Dinowitz,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Daniel Padernacht,Jessica Haller,Abigail Martin,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Abigail Martin,Mino Lora,Jessica Haller,Marcos Sierra,Daniel Padernacht,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Marcos Sierra,Mino Lora,Daniel Padernacht,1,8
AD: 81 ED: 070,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,Daniel Padernacht,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,Daniel Padernacht,Eric Dinowitz,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Daniel Padernacht,Abigail Martin,Mino Lora,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Abigail Martin,Jessica Haller,Eric Dinowitz,Mino Lora,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,Daniel Padernacht,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Daniel Padernacht,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,Marcos Sierra,Jessica Haller,Abigail Martin,Eric Dinowitz,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,Jessica Haller,skipped,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Mino Lora,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Mino Lora,Daniel Padernacht,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Mino Lora,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Jessica Haller,Mino Lora,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Daniel Padernacht,Eric Dinowitz,Jessica Haller,Abigail Martin,Mino Lora,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Mino Lora,Jessica Haller,Abigail Martin,Carlton Berkley,Daniel Padernacht,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Jessica Haller,Abigail Martin,Mino Lora,1,8
AD: 81 ED: 070,,2021P2V1_ELE,Mino Lora,Abigail Martin,skipped,skipped,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Abigail Martin,Daniel Padernacht,Eric Dinowitz,Jessica Haller,Mino Lora,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Jessica Haller,Abigail Martin,Eric Dinowitz,skipped,skipped,1,8
AD: 81 ED: 079,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Mino Lora,Jessica Haller,Eric Dinowitz,Marcos Sierra,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Mino Lora,Abigail Martin,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,Daniel Padernacht,Eric Dinowitz,1,8
AD: 81 ED: 070,,2021P2V1_ELE,Mino Lora,Jessica Haller,Daniel Padernacht,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Daniel Padernacht,Eric Dinowitz,Mino Lora,Abigail Martin,skipped,1,8
AD: 81 ED: 069,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,Marcos Sierra,Jessica Haller,Abigail Martin,Mino Lora,1,8
AD: 81 ED: 068,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 81 ED: 072,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 083,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,skipped,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Jessica Haller,skipped,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Jessica Haller,Abigail Martin,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Jessica Haller,Abigail Martin,skipped,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 81 ED: 084,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Daniel Padernacht,skipped,skipped,1,8
AD: 81 ED: 071,,2021P2V1_ELE,Abigail Martin,Daniel Padernacht,Jessica Haller,Marcos Sierra,Mino Lora,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,Marcos Sierra,Eric Dinowitz,1,8
AD: 81 ED: 073,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,Daniel Padernacht,Carlton Berkley,1,8
AD: 81 ED: 080,,2021P2V1_ELE,Eric Dinowitz,Marcos Sierra,Mino Lora,Jessica Haller,Abigail Martin,1,8
