Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,Francesca M. Castellanos,Angela Fernandez,Johanna Garcia,Thomas A. Leon,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,James E. Behr,Francesca M. Castellanos,Johanna Garcia,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,Johanna Garcia,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Angela Fernandez,Johanna Garcia,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Francesca M. Castellanos,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,Josue Perez,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Francesca M. Castellanos,Josue Perez,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Thomas A. Leon,Francesca M. Castellanos,Angela Fernandez,Josue Perez,Carmen N. De La Rosa,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Thomas A. Leon,Francesca M. Castellanos,Carmen N. De La Rosa,Johanna Garcia,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,Thomas A. Leon,Angela Fernandez,Johanna Garcia,Josue Perez,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Tirso S. Pina,Carmen N. De La Rosa,James E. Behr,Angela Fernandez,Francesca M. Castellanos,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Angela Fernandez,Johanna Garcia,Carmen N. De La Rosa,Josue Perez,Francesca M. Castellanos,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,Josue Perez,Thomas A. Leon,Tirso S. Pina,Angela Fernandez,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,Josue Perez,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,Angela Fernandez,Francesca M. Castellanos,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,Thomas A. Leon,Angela Fernandez,James E. Behr,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Angela Fernandez,Josue Perez,Carmen N. De La Rosa,Francesca M. Castellanos,Tirso S. Pina,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Johanna Garcia,Angela Fernandez,Carmen N. De La Rosa,Francesca M. Castellanos,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,writein,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,Tirso S. Pina,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Johanna Garcia,Carmen N. De La Rosa,Angela Fernandez,Francesca M. Castellanos,Thomas A. Leon,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,Angela Fernandez,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,James E. Behr,Johanna Garcia,Josue Perez,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,Josue Perez,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,Thomas A. Leon,Angela Fernandez,James E. Behr,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Francesca M. Castellanos,Angela Fernandez,Carmen N. De La Rosa,Johanna Garcia,Thomas A. Leon,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,Angela Fernandez,James E. Behr,Josue Perez,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Josue Perez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Angela Fernandez,Johanna Garcia,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,Tirso S. Pina,Josue Perez,Angela Fernandez,Francesca M. Castellanos,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,James E. Behr,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Josue Perez,Tirso S. Pina,Thomas A. Leon,James E. Behr,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,Josue Perez,Tirso S. Pina,Johanna Garcia,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,Josue Perez,Angela Fernandez,Johanna Garcia,Francesca M. Castellanos,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,James E. Behr,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Thomas A. Leon,Angela Fernandez,Francesca M. Castellanos,Carmen N. De La Rosa,Johanna Garcia,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,Thomas A. Leon,Johanna Garcia,James E. Behr,Tirso S. Pina,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,Johanna Garcia,Francesca M. Castellanos,Thomas A. Leon,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Tirso S. Pina,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Francesca M. Castellanos,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,Angela Fernandez,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Josue Perez,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,James E. Behr,Johanna Garcia,Josue Perez,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Francesca M. Castellanos,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Johanna Garcia,Carmen N. De La Rosa,Angela Fernandez,Josue Perez,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,Francesca M. Castellanos,Josue Perez,James E. Behr,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Thomas A. Leon,Francesca M. Castellanos,Angela Fernandez,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,Josue Perez,Tirso S. Pina,Francesca M. Castellanos,Johanna Garcia,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Johanna Garcia,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Johanna Garcia,Josue Perez,Angela Fernandez,Thomas A. Leon,Francesca M. Castellanos,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Johanna Garcia,Tirso S. Pina,James E. Behr,Francesca M. Castellanos,Thomas A. Leon,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,Josue Perez,Thomas A. Leon,Johanna Garcia,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,Johanna Garcia,Thomas A. Leon,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,Josue Perez,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,Francesca M. Castellanos,Thomas A. Leon,Josue Perez,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,Francesca M. Castellanos,Josue Perez,Johanna Garcia,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Thomas A. Leon,Carmen N. De La Rosa,Josue Perez,Angela Fernandez,Tirso S. Pina,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 028,DEM ELE Ballot Style 597,2021P1V1_ELE3,James E. Behr,Johanna Garcia,Angela Fernandez,Josue Perez,Tirso S. Pina,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Carmen N. De La Rosa,Francesca M. Castellanos,Angela Fernandez,Johanna Garcia,Tirso S. Pina,9,1
AD: 72 ED: 029,DEM ELE Ballot Style 598,2021P1V1_ELE3,Angela Fernandez,Tirso S. Pina,Carmen N. De La Rosa,skipped,skipped,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Josue Perez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 023,DEM ELE Ballot Style 592,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,Angela Fernandez,Tirso S. Pina,9,1
AD: 72 ED: 089,DEM ELE Ballot Style 650,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 020,DEM ELE Ballot Style 591,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,Thomas A. Leon,Francesca M. Castellanos,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Francesca M. Castellanos,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Angela Fernandez,Francesca M. Castellanos,Thomas A. Leon,Carmen N. De La Rosa,skipped,9,1
AD: 72 ED: 090,DEM ELE Ballot Style 651,2021P1V1_ELE3,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 090,DEM ELE Ballot Style 651,2021P1V1_ELE3,Angela Fernandez,Johanna Garcia,Francesca M. Castellanos,Josue Perez,Carmen N. De La Rosa,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Thomas A. Leon,Angela Fernandez,Carmen N. De La Rosa,Francesca M. Castellanos,Tirso S. Pina,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,James E. Behr,Carmen N. De La Rosa,Johanna Garcia,Angela Fernandez,Francesca M. Castellanos,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Francesca M. Castellanos,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 020,DEM ELE Ballot Style 591,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,James E. Behr,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,Francesca M. Castellanos,Thomas A. Leon,Angela Fernandez,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,Johanna Garcia,skipped,skipped,9,1
AD: 72 ED: 020,DEM ELE Ballot Style 591,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,James E. Behr,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,Johanna Garcia,Francesca M. Castellanos,Thomas A. Leon,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 090,DEM ELE Ballot Style 651,2021P1V1_ELE3,James E. Behr,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,Francesca M. Castellanos,Tirso S. Pina,Johanna Garcia,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Angela Fernandez,Johanna Garcia,Carmen N. De La Rosa,James E. Behr,Francesca M. Castellanos,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,Carmen N. De La Rosa,Angela Fernandez,Francesca M. Castellanos,skipped,9,1
AD: 72 ED: 090,DEM ELE Ballot Style 651,2021P1V1_ELE3,Carmen N. De La Rosa,Tirso S. Pina,Josue Perez,Thomas A. Leon,Angela Fernandez,9,1
AD: 72 ED: 020,DEM ELE Ballot Style 591,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 020,DEM ELE Ballot Style 591,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 090,DEM ELE Ballot Style 651,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,9,1
AD: 72 ED: 020,DEM ELE Ballot Style 591,2021P1V1_ELE3,James E. Behr,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Carmen N. De La Rosa,Angela Fernandez,Francesca M. Castellanos,Josue Perez,Johanna Garcia,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 090,DEM ELE Ballot Style 651,2021P1V1_ELE3,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,Tirso S. Pina,Josue Perez,Francesca M. Castellanos,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Francesca M. Castellanos,Carmen N. De La Rosa,Johanna Garcia,James E. Behr,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Carmen N. De La Rosa,Francesca M. Castellanos,Johanna Garcia,Josue Perez,Tirso S. Pina,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,Tirso S. Pina,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Johanna Garcia,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Francesca M. Castellanos,Thomas A. Leon,skipped,skipped,skipped,9,1
AD: 72 ED: 020,DEM ELE Ballot Style 591,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Angela Fernandez,Johanna Garcia,Thomas A. Leon,James E. Behr,Carmen N. De La Rosa,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,Angela Fernandez,skipped,skipped,skipped,9,1
AD: 72 ED: 020,DEM ELE Ballot Style 591,2021P1V1_ELE3,Tirso S. Pina,Carmen N. De La Rosa,Johanna Garcia,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Angela Fernandez,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Francesca M. Castellanos,Angela Fernandez,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,9,1
AD: 72 ED: 020,DEM ELE Ballot Style 591,2021P1V1_ELE3,Carmen N. De La Rosa,Johanna Garcia,skipped,skipped,skipped,9,1
AD: 72 ED: 017,DEM ELE Ballot Style 578,2021P1V1_ELE3,Angela Fernandez,Carmen N. De La Rosa,Johanna Garcia,Josue Perez,Thomas A. Leon,9,1
AD: 72 ED: 020,DEM ELE Ballot Style 591,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
AD: 72 ED: 018,DEM ELE Ballot Style 590,2021P1V1_ELE3,Johanna Garcia,Carmen N. De La Rosa,Tirso S. Pina,Angela Fernandez,Josue Perez,9,1
AD: 72 ED: 090,DEM ELE Ballot Style 651,2021P1V1_ELE3,Carmen N. De La Rosa,skipped,skipped,skipped,skipped,9,1
