Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 36 ED: 002,,2021P4V1_ELE1,Tiffany Caban,Nick Velkov,John J. Ciafone,skipped,skipped,7,1
AD: 37 ED: 004,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 011,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 007,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 016,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 075,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,John J. Ciafone,Catherina Gioino,7,1
AD: 37 ED: 002,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,Leonardo T. Bullaro,Nick Velkov,7,1
AD: 36 ED: 002,,2021P4V1_ELE1,John J. Ciafone,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 008,,2021P4V1_ELE1,John J. Ciafone,Leonardo T. Bullaro,Nick Velkov,Catherina Gioino,Tiffany Caban,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 009,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 042,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 077,,2021P4V1_ELE1,Leonardo T. Bullaro,Nick Velkov,Evie Hantzopoulos,skipped,skipped,7,1
AD: 36 ED: 012,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,skipped,skipped,7,1
AD: 36 ED: 072,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,Catherina Gioino,Nick Velkov,7,1
AD: 36 ED: 015,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 078,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,John J. Ciafone,skipped,skipped,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,Catherina Gioino,skipped,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 078,,2021P4V1_ELE1,Evie Hantzopoulos,Leonardo T. Bullaro,John J. Ciafone,skipped,skipped,7,1
AD: 36 ED: 008,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,skipped,skipped,7,1
AD: 36 ED: 002,,2021P4V1_ELE1,Evie Hantzopoulos,Nick Velkov,Catherina Gioino,skipped,skipped,7,1
AD: 36 ED: 072,,2021P4V1_ELE1,John J. Ciafone,writein,skipped,skipped,skipped,7,1
AD: 36 ED: 012,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,skipped,skipped,7,1
AD: 36 ED: 074,,2021P4V1_ELE1,Evie Hantzopoulos,Nick Velkov,Tiffany Caban,Catherina Gioino,Leonardo T. Bullaro,7,1
AD: 36 ED: 061,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,skipped,skipped,7,1
AD: 37 ED: 001,,2021P4V1_ELE1,John J. Ciafone,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 018,,2021P4V1_ELE1,Tiffany Caban,Catherina Gioino,Evie Hantzopoulos,John J. Ciafone,Nick Velkov,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,Nick Velkov,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 013,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 052,,2021P4V1_ELE1,John J. Ciafone,Evie Hantzopoulos,Leonardo T. Bullaro,Catherina Gioino,Nick Velkov,7,1
AD: 36 ED: 082,,2021P4V1_ELE1,Tiffany Caban,Nick Velkov,Catherina Gioino,Leonardo T. Bullaro,skipped,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Nick Velkov,Catherina Gioino,Leonardo T. Bullaro,7,1
AD: 36 ED: 057,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,skipped,skipped,7,1
AD: 37 ED: 001,,2021P4V1_ELE1,Evie Hantzopoulos,Catherina Gioino,Tiffany Caban,skipped,skipped,7,1
AD: 36 ED: 037,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,Leonardo T. Bullaro,Nick Velkov,7,1
AD: 36 ED: 020,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 008,,2021P4V1_ELE1,John J. Ciafone,Leonardo T. Bullaro,Evie Hantzopoulos,skipped,skipped,7,1
AD: 36 ED: 052,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 074,,2021P4V1_ELE1,John J. Ciafone,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 040,,2021P4V1_ELE1,John J. Ciafone,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,Evie Hantzopoulos,Leonardo T. Bullaro,skipped,skipped,skipped,7,1
AD: 36 ED: 018,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 061,,2021P4V1_ELE1,Leonardo T. Bullaro,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 072,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,Nick Velkov,John J. Ciafone,skipped,7,1
AD: 36 ED: 013,,2021P4V1_ELE1,John J. Ciafone,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 021,,2021P4V1_ELE1,Evie Hantzopoulos,Catherina Gioino,Nick Velkov,Tiffany Caban,John J. Ciafone,7,1
AD: 36 ED: 021,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 017,,2021P4V1_ELE1,Evie Hantzopoulos,Leonardo T. Bullaro,Tiffany Caban,skipped,skipped,7,1
AD: 36 ED: 074,,2021P4V1_ELE1,Evie Hantzopoulos,Catherina Gioino,skipped,skipped,skipped,7,1
AD: 36 ED: 015,,2021P4V1_ELE1,Leonardo T. Bullaro,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 014,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,Catherina Gioino,skipped,skipped,7,1
AD: 36 ED: 080,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,John J. Ciafone,Catherina Gioino,Leonardo T. Bullaro,7,1
AD: 37 ED: 003,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,Leonardo T. Bullaro,Catherina Gioino,Nick Velkov,7,1
AD: 36 ED: 002,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 077,,2021P4V1_ELE1,John J. Ciafone,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,7,1
AD: 36 ED: 052,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 040,,2021P4V1_ELE1,Catherina Gioino,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 021,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 077,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 059,,2021P4V1_ELE1,Tiffany Caban,Catherina Gioino,Leonardo T. Bullaro,Evie Hantzopoulos,skipped,7,1
AD: 36 ED: 011,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 061,,2021P4V1_ELE1,Evie Hantzopoulos,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 040,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 010,,2021P4V1_ELE1,Evie Hantzopoulos,Leonardo T. Bullaro,John J. Ciafone,Tiffany Caban,Catherina Gioino,7,1
AD: 36 ED: 034,,2021P4V1_ELE1,John J. Ciafone,Leonardo T. Bullaro,Nick Velkov,skipped,skipped,7,1
AD: 36 ED: 080,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 036,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,Evie Hantzopoulos,Leonardo T. Bullaro,skipped,skipped,skipped,7,1
AD: 36 ED: 017,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 010,,2021P4V1_ELE1,John J. Ciafone,Evie Hantzopoulos,Tiffany Caban,Catherina Gioino,Nick Velkov,7,1
AD: 36 ED: 021,,2021P4V1_ELE1,John J. Ciafone,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 056,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 018,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 074,,2021P4V1_ELE1,Evie Hantzopoulos,John J. Ciafone,skipped,skipped,skipped,7,1
AD: 36 ED: 013,,2021P4V1_ELE1,John J. Ciafone,Tiffany Caban,Catherina Gioino,Evie Hantzopoulos,Leonardo T. Bullaro,7,1
AD: 36 ED: 042,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 039,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 056,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,Leonardo T. Bullaro,skipped,7,1
AD: 36 ED: 012,,2021P4V1_ELE1,Evie Hantzopoulos,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 016,,2021P4V1_ELE1,John J. Ciafone,Leonardo T. Bullaro,Tiffany Caban,Catherina Gioino,Nick Velkov,7,1
AD: 36 ED: 072,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 018,,2021P4V1_ELE1,Evie Hantzopoulos,Leonardo T. Bullaro,Tiffany Caban,skipped,skipped,7,1
AD: 36 ED: 008,,2021P4V1_ELE1,Tiffany Caban,John J. Ciafone,Evie Hantzopoulos,Leonardo T. Bullaro,Catherina Gioino,7,1
AD: 36 ED: 016,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 045,,2021P4V1_ELE1,Evie Hantzopoulos,Catherina Gioino,Tiffany Caban,skipped,skipped,7,1
AD: 36 ED: 072,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 073,,2021P4V1_ELE1,Evie Hantzopoulos,John J. Ciafone,Tiffany Caban,Nick Velkov,Catherina Gioino,7,1
AD: 36 ED: 057,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Nick Velkov,skipped,skipped,7,1
AD: 36 ED: 007,,2021P4V1_ELE1,Evie Hantzopoulos,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 020,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 017,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,Leonardo T. Bullaro,Catherina Gioino,skipped,7,1
AD: 36 ED: 020,,2021P4V1_ELE1,John J. Ciafone,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 018,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 042,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,Catherina Gioino,Nick Velkov,7,1
AD: 36 ED: 016,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 072,,2021P4V1_ELE1,Leonardo T. Bullaro,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 081,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 003,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 057,,2021P4V1_ELE1,Evie Hantzopoulos,Catherina Gioino,Leonardo T. Bullaro,Nick Velkov,John J. Ciafone,7,1
AD: 36 ED: 042,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 073,,2021P4V1_ELE1,John J. Ciafone,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 038,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,Nick Velkov,Leonardo T. Bullaro,Catherina Gioino,7,1
AD: 36 ED: 014,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 37 ED: 004,,2021P4V1_ELE1,Tiffany Caban,Catherina Gioino,Leonardo T. Bullaro,Evie Hantzopoulos,skipped,7,1
AD: 36 ED: 008,,2021P4V1_ELE1,Evie Hantzopoulos,Leonardo T. Bullaro,Tiffany Caban,skipped,skipped,7,1
AD: 37 ED: 002,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,Nick Velkov,John J. Ciafone,7,1
AD: 36 ED: 037,,2021P4V1_ELE1,Tiffany Caban,Catherina Gioino,John J. Ciafone,Evie Hantzopoulos,Leonardo T. Bullaro,7,1
AD: 37 ED: 004,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 014,,2021P4V1_ELE1,Nick Velkov,Evie Hantzopoulos,Tiffany Caban,Catherina Gioino,Leonardo T. Bullaro,7,1
AD: 37 ED: 002,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 041,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 072,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 016,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 010,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,Leonardo T. Bullaro,Catherina Gioino,Nick Velkov,7,1
AD: 36 ED: 045,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 052,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Nick Velkov,skipped,skipped,7,1
AD: 36 ED: 020,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 014,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 016,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 059,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 072,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,skipped,skipped,7,1
AD: 36 ED: 082,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Nick Velkov,Leonardo T. Bullaro,Catherina Gioino,7,1
AD: 36 ED: 057,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 018,,2021P4V1_ELE1,Evie Hantzopoulos,Nick Velkov,Tiffany Caban,Catherina Gioino,Leonardo T. Bullaro,7,1
AD: 36 ED: 011,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 082,,2021P4V1_ELE1,John J. Ciafone,Evie Hantzopoulos,Nick Velkov,Catherina Gioino,skipped,7,1
AD: 36 ED: 013,,2021P4V1_ELE1,Leonardo T. Bullaro,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 062,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 041,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,John J. Ciafone,Leonardo T. Bullaro,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,John J. Ciafone,skipped,skipped,skipped,skipped,7,1
AD: 37 ED: 002,,2021P4V1_ELE1,Tiffany Caban,Catherina Gioino,Evie Hantzopoulos,Nick Velkov,Leonardo T. Bullaro,7,1
AD: 36 ED: 082,,2021P4V1_ELE1,Leonardo T. Bullaro,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 002,,2021P4V1_ELE1,Evie Hantzopoulos,skipped,skipped,skipped,skipped,7,1
AD: 37 ED: 001,,2021P4V1_ELE1,Tiffany Caban,Leonardo T. Bullaro,skipped,skipped,skipped,7,1
AD: 36 ED: 014,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,skipped,skipped,7,1
AD: 36 ED: 081,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 002,,2021P4V1_ELE1,John J. Ciafone,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 059,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Nick Velkov,skipped,skipped,7,1
AD: 36 ED: 038,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 010,,2021P4V1_ELE1,Tiffany Caban,John J. Ciafone,Nick Velkov,skipped,skipped,7,1
AD: 36 ED: 059,,2021P4V1_ELE1,Evie Hantzopoulos,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 011,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,skipped,skipped,7,1
AD: 36 ED: 012,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,skipped,skipped,7,1
AD: 36 ED: 072,,2021P4V1_ELE1,Catherina Gioino,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 078,,2021P4V1_ELE1,Evie Hantzopoulos,Nick Velkov,skipped,skipped,skipped,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,Nick Velkov,Catherina Gioino,7,1
AD: 36 ED: 001,,2021P4V1_ELE1,Tiffany Caban,Leonardo T. Bullaro,Evie Hantzopoulos,skipped,skipped,7,1
AD: 36 ED: 020,,2021P4V1_ELE1,Evie Hantzopoulos,Nick Velkov,Catherina Gioino,skipped,skipped,7,1
AD: 36 ED: 008,,2021P4V1_ELE1,John J. Ciafone,Tiffany Caban,Catherina Gioino,Evie Hantzopoulos,Nick Velkov,7,1
AD: 36 ED: 020,,2021P4V1_ELE1,Leonardo T. Bullaro,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 081,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,Leonardo T. Bullaro,Catherina Gioino,Nick Velkov,John J. Ciafone,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Evie Hantzopoulos,skipped,skipped,skipped,skipped,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,Nick Velkov,Leonardo T. Bullaro,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,Nick Velkov,Catherina Gioino,Leonardo T. Bullaro,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Leonardo T. Bullaro,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,John J. Ciafone,Nick Velkov,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Nick Velkov,skipped,skipped,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Tiffany Caban,Catherina Gioino,John J. Ciafone,Evie Hantzopoulos,Nick Velkov,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Catherina Gioino,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,writein,skipped,skipped,skipped,skipped,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Tiffany Caban,Catherina Gioino,Evie Hantzopoulos,Leonardo T. Bullaro,Nick Velkov,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,Leonardo T. Bullaro,Nick Velkov,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Nick Velkov,Evie Hantzopoulos,Catherina Gioino,Tiffany Caban,John J. Ciafone,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,Catherina Gioino,Leonardo T. Bullaro,John J. Ciafone,Tiffany Caban,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,skipped,skipped,skipped,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Nick Velkov,Leonardo T. Bullaro,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,John J. Ciafone,Nick Velkov,Catherina Gioino,Leonardo T. Bullaro,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,John J. Ciafone,Leonardo T. Bullaro,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Leonardo T. Bullaro,Tiffany Caban,Nick Velkov,skipped,skipped,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Catherina Gioino,John J. Ciafone,Leonardo T. Bullaro,Tiffany Caban,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,Leonardo T. Bullaro,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,John J. Ciafone,Nick Velkov,Catherina Gioino,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Catherina Gioino,Evie Hantzopoulos,Leonardo T. Bullaro,Nick Velkov,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,John J. Ciafone,Leonardo T. Bullaro,Nick Velkov,Tiffany Caban,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,John J. Ciafone,Leonardo T. Bullaro,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Catherina Gioino,Evie Hantzopoulos,Leonardo T. Bullaro,Nick Velkov,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Leonardo T. Bullaro,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,Leonardo T. Bullaro,Nick Velkov,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Catherina Gioino,Nick Velkov,John J. Ciafone,Evie Hantzopoulos,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,John J. Ciafone,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,Catherina Gioino,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Leonardo T. Bullaro,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Catherina Gioino,Leonardo T. Bullaro,Nick Velkov,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,John J. Ciafone,Catherina Gioino,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Leonardo T. Bullaro,John J. Ciafone,Nick Velkov,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,Evie Hantzopoulos,Leonardo T. Bullaro,Catherina Gioino,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,Nick Velkov,Catherina Gioino,Tiffany Caban,John J. Ciafone,7,1
AD: 30 ED: 078,,2021P4V1_ELE1,Tiffany Caban,John J. Ciafone,Evie Hantzopoulos,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,John J. Ciafone,Leonardo T. Bullaro,Evie Hantzopoulos,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Evie Hantzopoulos,Tiffany Caban,skipped,skipped,skipped,7,1
AD: 36 ED: 076,,2021P4V1_ELE1,Tiffany Caban,skipped,skipped,skipped,skipped,7,1
