Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Manuel Onativia,Diana I. Ayala,Tamika Mapp,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,writein,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,writein,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Manuel Onativia,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Manuel Onativia,Diana I. Ayala,Tamika Mapp,writein,Antoinette D. Glover,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,Antoinette D. Glover,Tamika Mapp,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,writein,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Manuel Onativia,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Manuel Onativia,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Manuel Onativia,Diana I. Ayala,Tamika Mapp,skipped,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,Manuel Onativia,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Antoinette D. Glover,Manuel Onativia,Diana I. Ayala,Tamika Mapp,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Antoinette D. Glover,Tamika Mapp,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,Diana I. Ayala,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,Manuel Onativia,skipped,skipped,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Antoinette D. Glover,Diana I. Ayala,Tamika Mapp,writein,Manuel Onativia,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,skipped,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Manuel Onativia,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Manuel Onativia,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,Antoinette D. Glover,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Manuel Onativia,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Antoinette D. Glover,Manuel Onativia,Diana I. Ayala,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,Manuel Onativia,skipped,skipped,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,writein,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Manuel Onativia,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,Antoinette D. Glover,Tamika Mapp,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 067,DEM ELE Ballot Style 251,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,writein,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 071,DEM ELE Ballot Style 255,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 68 ED: 070,DEM ELE Ballot Style 254,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Antoinette D. Glover,Tamika Mapp,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,Diana I. Ayala,writein,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,Manuel Onativia,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,Antoinette D. Glover,Tamika Mapp,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,Manuel Onativia,skipped,5,1
AD: 68 ED: 068,DEM ELE Ballot Style 252,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 069,DEM ELE Ballot Style 253,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 054,DEM ELE Ballot Style 239,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 073,DEM ELE Ballot Style 257,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 072,DEM ELE Ballot Style 256,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 066,DEM ELE Ballot Style 250,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 075,DEM ELE Ballot Style 258,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 68 ED: 072,DEM ELE Ballot Style 256,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,Manuel Onativia,skipped,5,1
AD: 68 ED: 073,DEM ELE Ballot Style 257,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,skipped,skipped,5,1
AD: 68 ED: 066,DEM ELE Ballot Style 250,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 076,DEM ELE Ballot Style 259,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 075,DEM ELE Ballot Style 258,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 68 ED: 076,DEM ELE Ballot Style 259,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 073,DEM ELE Ballot Style 257,2021P1V1_ELE2,Tamika Mapp,Diana I. Ayala,skipped,skipped,skipped,5,1
AD: 68 ED: 066,DEM ELE Ballot Style 250,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 073,DEM ELE Ballot Style 257,2021P1V1_ELE2,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 68 ED: 066,DEM ELE Ballot Style 250,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 066,DEM ELE Ballot Style 250,2021P1V1_ELE2,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,skipped,skipped,5,1
AD: 68 ED: 072,DEM ELE Ballot Style 256,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 066,DEM ELE Ballot Style 250,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 072,DEM ELE Ballot Style 256,2021P1V1_ELE2,Diana I. Ayala,Manuel Onativia,Tamika Mapp,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 066,DEM ELE Ballot Style 250,2021P1V1_ELE2,Antoinette D. Glover,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 076,DEM ELE Ballot Style 259,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 073,DEM ELE Ballot Style 257,2021P1V1_ELE2,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,Diana I. Ayala,skipped,5,1
AD: 68 ED: 066,DEM ELE Ballot Style 250,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 073,DEM ELE Ballot Style 257,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 073,DEM ELE Ballot Style 257,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 066,DEM ELE Ballot Style 250,2021P1V1_ELE2,Tamika Mapp,Antoinette D. Glover,Diana I. Ayala,Manuel Onativia,skipped,5,1
AD: 68 ED: 073,DEM ELE Ballot Style 257,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 68 ED: 072,DEM ELE Ballot Style 256,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Antoinette D. Glover,Manuel Onativia,skipped,5,1
AD: 68 ED: 076,DEM ELE Ballot Style 259,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 075,DEM ELE Ballot Style 258,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 076,DEM ELE Ballot Style 259,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 072,DEM ELE Ballot Style 256,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 68 ED: 066,DEM ELE Ballot Style 250,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 073,DEM ELE Ballot Style 257,2021P1V1_ELE2,Tamika Mapp,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 072,DEM ELE Ballot Style 256,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,skipped,skipped,skipped,5,1
AD: 68 ED: 076,DEM ELE Ballot Style 259,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Manuel Onativia,Tamika Mapp,skipped,5,1
AD: 68 ED: 066,DEM ELE Ballot Style 250,2021P1V1_ELE2,Diana I. Ayala,Tamika Mapp,Manuel Onativia,Antoinette D. Glover,skipped,5,1
AD: 68 ED: 076,DEM ELE Ballot Style 259,2021P1V1_ELE2,Diana I. Ayala,skipped,skipped,skipped,skipped,5,1
AD: 68 ED: 073,DEM ELE Ballot Style 257,2021P1V1_ELE2,Diana I. Ayala,Antoinette D. Glover,Tamika Mapp,Manuel Onativia,skipped,5,1
