Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Briget Rein,Justin M. Krebs,Douglas M. Schneider,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Mamnun M. Haq,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Douglas M. Schneider,Briget Rein,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Brandon West,Briget Rein,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Justin M. Krebs,Shahana K. Hanif,Douglas M. Schneider,Briget Rein,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,Jessica Simmons,Brandon West,Briget Rein,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Douglas M. Schneider,Mamnun M. Haq,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Jessica Simmons,Briget Rein,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Mamnun M. Haq,Douglas M. Schneider,Brandon West,Shahana K. Hanif,Justin M. Krebs,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Brandon West,Shahana K. Hanif,Briget Rein,Douglas M. Schneider,Justin M. Krebs,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Jessica Simmons,Brandon West,Douglas M. Schneider,Mamnun M. Haq,Briget Rein,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Mamnun M. Haq,Douglas M. Schneider,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Douglas M. Schneider,Justin M. Krebs,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Douglas M. Schneider,Mamnun M. Haq,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,Justin M. Krebs,Jessica Simmons,Brandon West,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Briget Rein,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,Justin M. Krebs,Brandon West,Briget Rein,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Douglas M. Schneider,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Justin M. Krebs,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Shahana K. Hanif,Jessica Simmons,Brandon West,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Douglas M. Schneider,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Briget Rein,Brandon West,Jessica Simmons,Shahana K. Hanif,Mamnun M. Haq,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,Douglas M. Schneider,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Brandon West,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Justin M. Krebs,Brandon West,Douglas M. Schneider,Mamnun M. Haq,Shahana K. Hanif,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,Briget Rein,Douglas M. Schneider,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Douglas M. Schneider,Mamnun M. Haq,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,Douglas M. Schneider,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,Justin M. Krebs,Mamnun M. Haq,Jessica Simmons,Briget Rein,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Briget Rein,Mamnun M. Haq,Douglas M. Schneider,Shahana K. Hanif,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Douglas M. Schneider,Justin M. Krebs,Shahana K. Hanif,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Mamnun M. Haq,Douglas M. Schneider,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Brandon West,Jessica Simmons,Briget Rein,Shahana K. Hanif,Mamnun M. Haq,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Jessica Simmons,Brandon West,Briget Rein,Justin M. Krebs,Douglas M. Schneider,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Douglas M. Schneider,Shahana K. Hanif,Mamnun M. Haq,Brandon West,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Justin M. Krebs,Jessica Simmons,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Justin M. Krebs,Briget Rein,Jessica Simmons,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Mamnun M. Haq,Douglas M. Schneider,Justin M. Krebs,Shahana K. Hanif,Briget Rein,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Brandon West,Mamnun M. Haq,Douglas M. Schneider,Briget Rein,Jessica Simmons,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Shahana K. Hanif,Justin M. Krebs,Douglas M. Schneider,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Douglas M. Schneider,Justin M. Krebs,Mamnun M. Haq,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,Brandon West,Justin M. Krebs,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Jessica Simmons,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Justin M. Krebs,Briget Rein,Brandon West,Shahana K. Hanif,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Justin M. Krebs,Brandon West,Mamnun M. Haq,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Mamnun M. Haq,Jessica Simmons,Justin M. Krebs,Brandon West,Shahana K. Hanif,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Mamnun M. Haq,Justin M. Krebs,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Jessica Simmons,Douglas M. Schneider,Justin M. Krebs,Briget Rein,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Briget Rein,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Shahana K. Hanif,Jessica Simmons,Briget Rein,Justin M. Krebs,Brandon West,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Justin M. Krebs,Mamnun M. Haq,Jessica Simmons,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Briget Rein,Mamnun M. Haq,Justin M. Krebs,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Brandon West,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,Douglas M. Schneider,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Shahana K. Hanif,Briget Rein,Mamnun M. Haq,Brandon West,Justin M. Krebs,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Justin M. Krebs,Shahana K. Hanif,Douglas M. Schneider,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Mamnun M. Haq,Douglas M. Schneider,Justin M. Krebs,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Justin M. Krebs,Brandon West,Jessica Simmons,Shahana K. Hanif,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Mamnun M. Haq,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Brandon West,Justin M. Krebs,Douglas M. Schneider,Mamnun M. Haq,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Brandon West,Shahana K. Hanif,Mamnun M. Haq,Justin M. Krebs,Douglas M. Schneider,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,Justin M. Krebs,Jessica Simmons,Douglas M. Schneider,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Jessica Simmons,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Brandon West,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,Justin M. Krebs,Mamnun M. Haq,Douglas M. Schneider,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Justin M. Krebs,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Brandon West,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Justin M. Krebs,Shahana K. Hanif,Jessica Simmons,Brandon West,Mamnun M. Haq,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Jessica Simmons,Brandon West,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Jessica Simmons,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,Justin M. Krebs,Jessica Simmons,Douglas M. Schneider,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Brandon West,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Douglas M. Schneider,Justin M. Krebs,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Shahana K. Hanif,Douglas M. Schneider,Briget Rein,Jessica Simmons,Mamnun M. Haq,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Brandon West,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Douglas M. Schneider,Justin M. Krebs,Jessica Simmons,writein,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Shahana K. Hanif,Justin M. Krebs,Brandon West,Briget Rein,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,Justin M. Krebs,Jessica Simmons,Douglas M. Schneider,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Briget Rein,Brandon West,Shahana K. Hanif,Douglas M. Schneider,Mamnun M. Haq,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Jessica Simmons,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Brandon West,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Douglas M. Schneider,Shahana K. Hanif,Jessica Simmons,Mamnun M. Haq,Brandon West,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Jessica Simmons,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Brandon West,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Jessica Simmons,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Douglas M. Schneider,Mamnun M. Haq,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Justin M. Krebs,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Douglas M. Schneider,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,Jessica Simmons,Briget Rein,Mamnun M. Haq,Brandon West,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Justin M. Krebs,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Brandon West,Mamnun M. Haq,Justin M. Krebs,Briget Rein,Shahana K. Hanif,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Brandon West,Shahana K. Hanif,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Briget Rein,Shahana K. Hanif,Jessica Simmons,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Justin M. Krebs,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,Douglas M. Schneider,Brandon West,Jessica Simmons,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Briget Rein,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Mamnun M. Haq,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Justin M. Krebs,Douglas M. Schneider,Mamnun M. Haq,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,Briget Rein,Justin M. Krebs,Douglas M. Schneider,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Mamnun M. Haq,Brandon West,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Briget Rein,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Justin M. Krebs,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,Douglas M. Schneider,Justin M. Krebs,Briget Rein,Brandon West,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Douglas M. Schneider,Mamnun M. Haq,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,Briget Rein,Justin M. Krebs,Jessica Simmons,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Briget Rein,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,Justin M. Krebs,Mamnun M. Haq,Brandon West,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Justin M. Krebs,Jessica Simmons,Briget Rein,Shahana K. Hanif,Brandon West,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Mamnun M. Haq,Justin M. Krebs,Shahana K. Hanif,Jessica Simmons,Douglas M. Schneider,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Shahana K. Hanif,Jessica Simmons,Mamnun M. Haq,Briget Rein,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Justin M. Krebs,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Brandon West,Justin M. Krebs,Douglas M. Schneider,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Shahana K. Hanif,Douglas M. Schneider,Brandon West,Mamnun M. Haq,Justin M. Krebs,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Mamnun M. Haq,Douglas M. Schneider,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Briget Rein,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Brandon West,Mamnun M. Haq,Douglas M. Schneider,Jessica Simmons,Justin M. Krebs,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Douglas M. Schneider,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,Brandon West,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,Jessica Simmons,Justin M. Krebs,Douglas M. Schneider,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Jessica Simmons,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Jessica Simmons,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,Douglas M. Schneider,Brandon West,Briget Rein,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Jessica Simmons,Briget Rein,Shahana K. Hanif,Brandon West,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Brandon West,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Briget Rein,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Brandon West,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Brandon West,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Brandon West,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Mamnun M. Haq,Jessica Simmons,skipped,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Douglas M. Schneider,Justin M. Krebs,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Jessica Simmons,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 081,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,Briget Rein,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Mamnun M. Haq,Justin M. Krebs,skipped,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Brandon West,Briget Rein,Jessica Simmons,Justin M. Krebs,Mamnun M. Haq,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Mamnun M. Haq,Shahana K. Hanif,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Douglas M. Schneider,Brandon West,Briget Rein,Justin M. Krebs,Jessica Simmons,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Mamnun M. Haq,Justin M. Krebs,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Brandon West,Shahana K. Hanif,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 019,,2021P3V1_ELE2,Mamnun M. Haq,Douglas M. Schneider,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 088,,2021P3V1_ELE2,Shahana K. Hanif,Justin M. Krebs,Brandon West,skipped,skipped,1,8
AD: 44 ED: 006,,2021P3V1_ELE2,Shahana K. Hanif,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 007,,2021P3V1_ELE2,Shahana K. Hanif,Mamnun M. Haq,Justin M. Krebs,skipped,skipped,1,8
AD: 44 ED: 020,,2021P3V1_ELE2,Mamnun M. Haq,skipped,skipped,skipped,skipped,1,8
AD: 44 ED: 008,,2021P3V1_ELE2,Shahana K. Hanif,Brandon West,Mamnun M. Haq,Justin M. Krebs,Briget Rein,1,8
